,Ensembl,Symbol,s28mo_AR_F-s06mo_AR_F_logFC,s28mo_AR_F-s06mo_AR_F_logCPM,s28mo_AR_F-s06mo_AR_F_LR,s28mo_AR_F-s06mo_AR_F_PValue,s28mo_AR_F-s06mo_AR_F_FDR,s28mo_AR_F-s06mo_AR_F_Status,Description
1158,ENSMUSG00000014776,Nol3,0.3569296912,6.443892471,8.75732741757045,0.00308360595760594,0.04254117606819637,UP,nucleolar protein 3 (apoptosis repressor with CARD domain)
139,ENSMUSG00000001123,Lgals9,0.5028119506,2.471686486,8.75292961874744,0.00309105091592649,0.04260248427426457,UP,"lectin, galactose binding, soluble 9"
871,ENSMUSG00000007827,Ankrd26,-0.5341672374,2.46541678,8.74217353984174,0.00310933674948459,0.04268872775211157,DOWN,ankyrin repeat domain 26
2761,ENSMUSG00000022371,Col14a1,0.5024112252,2.672774693,8.74482994185818,0.00310481054753007,0.04268872775211157,UP,"collagen, type XIV, alpha 1"
2872,ENSMUSG00000022591,Gm9747,-0.3951722998,4.618224029,8.74368135281361,0.00310676678841766,0.04268872775211157,DOWN,predicted gene 9747
4190,ENSMUSG00000026447,Pik3c2b,-0.3580445074,4.455772282,8.74679900703859,0.00310145980878614,0.04268872775211157,DOWN,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta
4867,ENSMUSG00000028064,Sema4a,0.7700041486,1.278491157,8.72617047300568,0.0031367463389532,0.04302343094471471,UP,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (se"
10709,ENSMUSG00000054203,Ifi205,0.5704438254,1.988533367,8.72414906317871,0.00314022597160405,0.04302958290819614,UP,interferon activated gene 205
10543,ENSMUSG00000052632,Asap2,0.5033249303,2.808538987,8.72224552888378,0.00314350628033268,0.04303299436412992,UP,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 2"
4596,ENSMUSG00000027405,Nop56,-0.3433662632,4.970372282,8.71747367789098,0.00315174479406072,0.04310420914883043,DOWN,NOP56 ribonucleoprotein
1380,ENSMUSG00000017639,Rab11fip4,1.2513993955,-0.338435512,8.70555184204702,0.00317242363870825,0.04334526080375585,UP,RAB11 family interacting protein 4 (class II)
932,ENSMUSG00000009013,Dynll1,0.3811341452,3.943515402,8.69337658014443,0.00319368437619819,0.04352870136844181,UP,dynein light chain LC8-type 1
2821,ENSMUSG00000022500,Litaf,0.5142163823,2.483834622,8.69328006886229,0.00319385348369058,0.04352870136844181,UP,LPS-induced TN factor
6373,ENSMUSG00000031762,Mt2,0.681090942,3.047126515,8.69223918468688,0.00319567790389649,0.04352870136844181,UP,metallothionein 2
11928,ENSMUSG00000069874,Irgm2,0.4947787226,3.642337677,8.69084989425126,0.00319811464689242,0.04352870136844181,UP,immunity-related GTPase family M member 2
10547,ENSMUSG00000052676,Zmat1,1.0084024986,0.125011205,8.68007579076394,0.0032170760774343,0.04374483907591699,UP,"zinc finger, matrin type 1"
11023,ENSMUSG00000057342,Sphk2,-0.3360626463,5.292531215,8.66910859943732,0.00323649467591678,0.04396677360699967,DOWN,sphingosine kinase 2
7007,ENSMUSG00000033585,Ndn,-0.5379758958,2.457058608,8.65842141770442,0.0032555320882753,0.04418311044469997,DOWN,"necdin, MAGE family member"
10776,ENSMUSG00000054814,Usp46,-0.3851797924,3.626049223,8.65624760329949,0.00325941827937754,0.04419360257310755,DOWN,ubiquitin specific peptidase 46
11693,ENSMUSG00000066026,Dhrs3,0.4703889234,4.145667185,8.65077554954331,0.00326922171362417,0.04428422847958858,UP,dehydrogenase/reductase (SDR family) member 3
4030,ENSMUSG00000026051,Ecrg4,-1.4660127227,-0.135780321,8.64676682483616,0.00327642254077736,0.04429723275130995,DOWN,ECRG4 augurin precursor
14087,ENSMUSG00000116632,Magef1,-0.8285205935,0.730206205,8.6481213430074,0.00327398763361809,0.04429723275130995,DOWN,MAGE family member F1
281,ENSMUSG00000002059,Rab34,0.5974045798,2.121630362,8.63859557590198,0.00329115042180759,0.04445401654422515,UP,"RAB34, member RAS oncogene family"
8026,ENSMUSG00000037815,Ctnna1,0.3181808022,6.362615041,8.62926300776688,0.00330805380232622,0.04463985910439458,UP,"catenin (cadherin associated protein), alpha 1"
6319,ENSMUSG00000031637,Lrp2bp,0.4434716138,3.833273505,8.59956750304314,0.00336242844890449,0.04533051686671241,UP,Lrp2 binding protein
1073,ENSMUSG00000013033,Adgrl1,-0.4507811226,4.933041418,8.59519327789062,0.00337051439435386,0.0453533861063957,DOWN,adhesion G protein-coupled receptor L1
12202,ENSMUSG00000073700,Klhl21,-0.4014654265,8.235035486,8.59657776143723,0.00336795298058243,0.0453533861063957,DOWN,kelch-like 21
3541,ENSMUSG00000024835,Coro1b,0.367173809,4.019839605,8.59067493260139,0.00337888750685554,0.04536406940497012,UP,"coronin, actin binding protein 1B"
6615,ENSMUSG00000032311,Nrg4,0.7294941599,1.225305889,8.59044723805582,0.00337931001519965,0.04536406940497012,UP,neuregulin 4
13730,ENSMUSG00000107092,Gm7993,0.684175035,2.445202242,8.58959332917054,0.00338089500073671,0.04536406940497012,UP,predicted gene 7993
4238,ENSMUSG00000026565,Pou2f1,-0.3888839098,3.612689451,8.57721834335476,0.00340394988461889,0.04563028570542945,DOWN,"POU domain, class 2, transcription factor 1"
2705,ENSMUSG00000022237,Ankrd33b,0.4670962566,5.476440009,8.56715541823,0.00342281512509038,0.04583989010922933,UP,ankyrin repeat domain 33B
6952,ENSMUSG00000033355,Rtp4,0.967893644,0.581335262,8.55811439496595,0.00343985521434083,0.04602467919206643,UP,receptor transporter protein 4
9692,ENSMUSG00000045691,Thtpa,-0.3727927438,4.642375558,8.5527392655383,0.00345002685446928,0.04607392401321352,DOWN,thiamine triphosphatase
12816,ENSMUSG00000086247,Gm15787,0.6745603963,1.348075216,8.55399403886203,0.00344764964835788,0.04607392401321352,UP,predicted gene 15787
2039,ENSMUSG00000020676,Ccl11,0.455497936,3.603680925,8.54215247913173,0.00347015030244988,0.04629911061426559,UP,chemokine (C-C motif) ligand 11
6430,ENSMUSG00000031877,Ces2g,1.5508758447,0.018118292,8.53661981835339,0.00348071426414499,0.04639645041671581,UP,carboxylesterase 2G
11509,ENSMUSG00000062694,Cav3,-0.3102336322,4.884794378,8.47146998042313,0.00360759779641997,0.04804264382549533,DOWN,caveolin 3
7467,ENSMUSG00000035473,Galm,0.7382405429,0.906037595,8.46713041701284,0.00361621462154108,0.04811226126279029,UP,galactose mutarotase
4244,ENSMUSG00000026576,Atp1b1,0.6403765241,7.043092733,8.46447906547411,0.00362148955705462,0.0481373274830968,UP,"ATPase, Na+/K+ transporting, beta 1 polypeptide"
6253,ENSMUSG00000031508,Ankrd10,0.6086542418,4.872920162,8.45675587345793,0.00363689969311307,0.0482969392361396,UP,ankyrin repeat domain 10
4404,ENSMUSG00000026922,Agpat2,0.5531886591,2.913190123,8.45023033396548,0.00364997211120234,0.04842523746787715,UP,"1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)"
5122,ENSMUSG00000028641,P3h1,-0.3865691203,3.425257742,8.44671177892037,0.00365704054584348,0.04847371390176855,DOWN,prolyl 3-hydroxylase 1
13177,ENSMUSG00000095041,NA,0.4114785589,4.331001874,8.44417983415028,0.00366213558804748,0.04849596717156916,UP,NA
486,ENSMUSG00000003623,Crot,-0.3392527594,5.234922361,8.44067383011464,0.00366920265494416,0.04849906972959711,DOWN,carnitine O-octanoyltransferase
2106,ENSMUSG00000020810,Cygb,0.366660629,4.342553044,8.44212341239685,0.00366627904570829,0.04849906972959711,UP,cytoglobin
8450,ENSMUSG00000039159,Ube2h,0.3416318682,6.354097146,8.42692876539505,0.00369704267753975,0.04882159800032966,UP,ubiquitin-conjugating enzyme E2H
11622,ENSMUSG00000063873,Slc24a3,0.9256315469,1.191390712,8.42503453133978,0.00370089617258706,0.04882706511714311,UP,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 3"
3002,ENSMUSG00000022893,Adamts1,-0.437625998,5.824493948,8.42139196500595,0.0037083178350253,0.04887955430456755,DOWN,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1"
1406,ENSMUSG00000017781,Pitpna,-0.4001103053,7.056497921,8.41695384717519,0.00371738087981442,0.04895356119651723,DOWN,"phosphatidylinositol transfer protein, alpha"
4145,ENSMUSG00000026335,Pam,0.3536305197,5.213777442,8.40970749626785,0.00373222704229159,0.049103517231113523,UP,peptidylglycine alpha-amidating monooxygenase
4,ENSMUSG00000000056,Narf,-0.3205254161,6.836516303,8.39595223756217,0.00376057461107721,0.04922793920798909,DOWN,nuclear prelamin A recognition factor
230,ENSMUSG00000001763,Tspan33,0.6411387831,1.470800678,8.39335186782597,0.00376595815580981,0.04922793920798909,UP,tetraspanin 33
4230,ENSMUSG00000026544,Dusp23,-0.3352122001,4.169701395,8.4014026768654,0.00374931595230716,0.04922793920798909,DOWN,dual specificity phosphatase 23
10249,ENSMUSG00000049988,Lrrc25,1.4732123242,-0.698204486,8.4019161396549,0.00374825709034477,0.04922793920798909,UP,leucine rich repeat containing 25
10463,ENSMUSG00000051906,Cd209f,0.9536146473,1.653103721,8.39480826209541,0.00376294201814918,0.04922793920798909,UP,CD209f antigen
11642,ENSMUSG00000064080,Fbln2,0.3090713079,5.815048849,8.39658303983892,0.00375926984147136,0.04922793920798909,UP,fibulin 2
13835,ENSMUSG00000109279,Gm45220,-1.0650307579,-0.292346393,8.39645972913953,0.00375952486466227,0.04922793920798909,DOWN,predicted gene 45220
1685,ENSMUSG00000019927,Ube2d1,-0.336926751,7.209054784,8.39020338035221,0.00377248696162826,0.04923521499552242,DOWN,ubiquitin-conjugating enzyme E2D 1
6109,ENSMUSG00000031145,Prickle3,-0.4027177984,4.441151942,8.38931348601361,0.00377433436141894,0.04923521499552242,DOWN,prickle planar cell polarity protein 3
11941,ENSMUSG00000070031,Sp140,0.8883012642,0.532974243,8.3880689687457,0.00377691949352802,0.04923521499552242,UP,Sp140 nuclear body protein
7730,ENSMUSG00000036661,Dennd3,0.732218747,2.085606353,8.3844921127928,0.00378435942980885,0.04928694171152891,UP,DENN/MADD domain containing 3
6550,ENSMUSG00000032135,Mcam,0.4760396824,4.055492623,8.37747676687,0.00379899481904011,0.04943220023014981,UP,melanoma cell adhesion molecule
10727,ENSMUSG00000054404,Slfn5,0.3673556419,4.738598001,8.37444983848912,0.00380532735347228,0.04946925559513969,UP,schlafen 5
7286,ENSMUSG00000034687,Fras1,-1.1155238916,0.522530121,8.36273707850203,0.00382993255292921,0.04969810102503034,DOWN,Fraser extracellular matrix complex subunit 1
14187,ENSMUSG00000118667,Ahnak2,0.5771049415,2.75659308,8.36350810865036,0.00382830787155855,0.04969810102503034,UP,AHNAK nucleoprotein 2
2165,ENSMUSG00000020922,Lsm12,-0.3162131426,4.811694024,8.35936622507375,0.00383704370964618,0.04969951870632959,DOWN,LSM12 homolog
4392,ENSMUSG00000026888,Grb14,0.4974738028,4.2253945999999996,8.3606720628183009,0.00383428732027974,0.04969951870632959,UP,growth factor receptor bound protein 14
7790,ENSMUSG00000036908,Unc93b1,0.5063895083,2.571462897,8.3554688721792,0.00384528231449555,0.04976082747181302,UP,"unc-93 homolog B1, TLR signaling regulator"
4388,ENSMUSG00000026880,Stom,0.3593097239,5.451065368,8.35169901428059,0.0038532685295828,0.04981876142619074,UP,stomatin
2297,ENSMUSG00000021250,Fos,0.8942656261,2.001039795,8.34732834404847,0.00386254865333778,0.04989330362400659,UP,FBJ osteosarcoma oncogene
13922,ENSMUSG00000111293,Gm34006,1.2518742972,-0.34019925,8.34306165615625,0.00387162992636379,0.04996514403150953,UP,"predicted gene, 34006"
11259,ENSMUSG00000059920,4930453N24Rik,-0.311048156,5.591575627,8.33778564480368,0.00388288949905676,0.0500649403529608,NA,RIKEN cDNA 4930453N24 gene
5341,ENSMUSG00000029086,Prom1,-0.6119997126,1.820429559,8.33584710696095,0.00388703490989667,0.05007291069046566,NA,prominin 1
3161,ENSMUSG00000023911,Flywch2,1.0633773033,-0.264300821,8.32582226270636,0.00390854420898668,0.0502587804264266,NA,FLYWCH family member 2
9762,ENSMUSG00000046312,Myorg,-0.3190487536,7.374747514,8.32588771014763,0.00390840339302748,0.0502587804264266,NA,myogenesis regulating glycosidase (putative)
166,ENSMUSG00000001305,Rrp15,-0.4058058925,3.36222965,8.31786026176002,0.0039257137258793,0.05043387516070822,NA,ribosomal RNA processing 15 homolog
6222,ENSMUSG00000031438,Rnf128,0.3023964496,4.825921707,8.31049330041454,0.0039416684241769,0.05054735767806266,NA,ring finger protein 128
9426,ENSMUSG00000043542,Zc2hc1a,0.5323187165,2.253217045,8.31212000252945,0.00393813979393964,0.05054735767806266,NA,"zinc finger, C2HC-type containing 1A"
6503,ENSMUSG00000032024,Clmp,0.7265716341,2.307143039,8.3065797627422,0.00395017082593462,0.05061067242325625,NA,CXADR-like membrane protein
4764,ENSMUSG00000027827,Kcnab1,0.6896259645,2.548390211,8.29847100115676,0.00396784704575199,0.05065913899007095,NA,"potassium voltage-gated channel, shaker-related subfamily, beta member 1"
8050,ENSMUSG00000037902,Sirpa,0.4403387376,3.46836849,8.29829671635934,0.00396822784988439,0.05065913899007095,NA,signal-regulatory protein alpha
8918,ENSMUSG00000040907,Atp1a3,1.3364260012,-0.863281835,8.30118331828844,0.00396192554916487,0.05065913899007095,NA,"ATPase, Na+/K+ transporting, alpha 3 polypeptide"
9347,ENSMUSG00000042851,Zc3h6,-0.3798192752,4.144766937,8.29902959534354,0.00396662679411167,0.05065913899007095,NA,zinc finger CCCH type containing 6
4685,ENSMUSG00000027624,Epb41l1,0.4730828904,2.796433937,8.28986384438219,0.00398669777862398,0.05080355625255486,NA,erythrocyte membrane protein band 4.1 like 1
6673,ENSMUSG00000032411,Tfdp2,-0.3487236078,6.123033358,8.29037214659863,0.00398558200660817,0.05080355625255486,NA,transcription factor Dp 2
14140,ENSMUSG00000117905,Gm50230,-1.1598156568,0.310386081,8.28738002899429,0.0039921545639005,0.05082746743419876,NA,"predicted gene, 50230"
6097,ENSMUSG00000031105,Slc25a14,-0.8283547494,0.586711395,8.27656804038813,0.00401599650338406,0.05108520283336936,NA,"solute carrier family 25 (mitochondrial carrier, brain), member 14"
2909,ENSMUSG00000022682,Rrn3,-0.301951888,5.491031509,8.26768456359617,0.00403569420322304,0.05127521068450607,NA,RRN3 RNA polymerase I transcription factor homolog (yeast)
4547,ENSMUSG00000027303,Ptpra,0.3626985974,4.061353598,8.26657669187371,0.00403815761801055,0.05127521068450607,NA,"protein tyrosine phosphatase, receptor type, A"
4414,ENSMUSG00000026938,Fcna,0.8096506397,0.786432186,8.25039875922901,0.00407430497296545,0.05168095443041877,NA,ficolin A
13243,ENSMUSG00000096971,4930556M19Rik,0.7410517299,0.892544047,8.24902354000189,0.0040773928544709,0.05168095443041877,NA,RIKEN cDNA 4930556M19 gene
8309,ENSMUSG00000038676,Ucn,0.8621248813,0.44180606100000003,8.24197064334918,0.00409326671317718,0.0518288408842658,NA,urocortin
12388,ENSMUSG00000075602,Ly6a,0.3840346062,4.409332854,8.24059848208517,0.00409636231840984,0.0518288408842658,NA,"lymphocyte antigen 6 complex, locus A"
7492,ENSMUSG00000035606,Ky,-0.5948272374,7.464806958,8.23811783227913,0.00410196472957582,0.0518535096180395,NA,kyphoscoliosis peptidase
3516,ENSMUSG00000024782,Ak3,-0.3125266695,5.600009905,8.23465109408986,0.00410980723293688,0.0519064265825374,NA,adenylate kinase 3
10864,ENSMUSG00000055805,Fmnl1,0.5054966477,2.601858417,8.23191345821444,0.00411601113252477,0.0519385724776193,NA,formin-like 1
202,ENSMUSG00000001525,Tubb5,0.3089569848,5.405082807,8.22946058509471,0.00412157781132578,0.05196262753959218,NA,"tubulin, beta 5 class I"
4421,ENSMUSG00000026956,Uap1l1,0.4737219543,2.737744574,8.22460299238118,0.00413262450878193,0.05200951908392586,NA,UDP-N-acteylglucosamine pyrophosphorylase 1-like 1
6243,ENSMUSG00000031488,Rab11fip1,1.356212876,-0.93027258,8.2254465503436,0.00413070400593217,0.05200951908392586,NA,RAB11 family interacting protein 1 (class I)
6408,ENSMUSG00000031827,Cotl1,0.6031749244,2.127452874,8.2159118548542,0.00415246435034137,0.05216671143136823,NA,coactosin-like 1 (Dictyostelium)
8378,ENSMUSG00000038894,Irs2,0.9063225817,5.316721063,8.21618933393296,0.00415182943468034,0.05216671143136823,NA,insulin receptor substrate 2
9831,ENSMUSG00000046798,Cldn12,-0.3468381205,3.991860631,8.19961013481894,0.00418993921211583,0.05249812626230922,NA,claudin 12
11893,ENSMUSG00000069114,Zbtb10,0.503994987,3.231010086,8.200340905204,0.00418825194955496,0.05249812626230922,NA,zinc finger and BTB domain containing 10
14068,ENSMUSG00000116066,Gm49477,-0.51753115,2.571377494,8.20044864298007,0.00418800325424656,0.05249812626230922,NA,"predicted gene, 49477"
6844,ENSMUSG00000032892,Rangrf,-0.354506138,4.77990662,8.19017701416172,0.00421178138224633,0.05272526322960227,NA,RAN guanine nucleotide release factor
76,ENSMUSG00000000682,Cd52,1.2388217575,-0.516105058,8.18059853300935,0.00423407873216996,0.05295769311179274,NA,CD52 antigen
4929,ENSMUSG00000028194,Ddah1,0.7807420185,1.420849195,8.16744527794203,0.00426489358616178,0.05324927823144479,NA,dimethylarginine dimethylaminohydrolase 1
5297,ENSMUSG00000028996,Rbp7,0.6769881315,2.993957601,8.16878640301179,0.00426174123497095,0.05324927823144479,NA,"retinol binding protein 7, cellular"
4053,ENSMUSG00000026110,Mgat4a,0.5345396506,2.49925573,8.16329589230136,0.00427466187116135,0.05332434088137659,NA,"mannoside acetylglucosaminyltransferase 4, isoenzyme A"
5060,ENSMUSG00000028494,Plin2,0.3488687555,4.716960964,8.15377774587582,0.00429715516604654,0.05351089012034807,NA,perilipin 2
9307,ENSMUSG00000042677,Zc3h12a,0.7130459119,1.114442363,8.15468020146417,0.00429501732144115,0.05351089012034807,NA,zinc finger CCCH type containing 12A
1703,ENSMUSG00000019978,Epb41l2,0.3238211641,4.522104061,8.15022734934479,0.00430557628855013,0.05356876511153177,NA,erythrocyte membrane protein band 4.1 like 2
13211,ENSMUSG00000096210,H1f0,-0.3285359525,7.179944504,8.14704575159814,0.00431313693581731,0.05361584233000229,NA,H1.0 linker histone
584,ENSMUSG00000004665,Cnn2,0.5303089852,2.719885982,8.14247264316485,0.00432402800645265,0.0537042008570445,NA,calponin 2
3849,ENSMUSG00000025538,Sumf2,-0.3073869328,6.168617154,8.13185933157001,0.0043494121145002,0.05397225032993431,NA,sulfatase modifying factor 2
9669,ENSMUSG00000045466,Zfp956,-0.4044382658,3.937104427,8.12951367596089,0.00435504271348313,0.05399492258568264,NA,zinc finger protein 956
13445,ENSMUSG00000099364,5730419F03Rik,1.3458888876,-0.236368915,8.12484231839704,0.00436627812903651,0.05408698457225342,NA,RIKEN cDNA 5730419F03 gene
7762,ENSMUSG00000036825,Ssx2ip,-0.3349513732,5.423758919,8.11755479087324,0.00438386484139593,0.05425749371269111,NA,"synovial sarcoma, X 2 interacting protein"
198,ENSMUSG00000001518,Itfg2,-0.3604547805,4.010815204,8.10440993181734,0.00441576940730548,0.05460475828058247,NA,integrin alpha FG-GAP repeat containing 2
1180,ENSMUSG00000015053,Gata2,0.504826226,2.723976429,8.1022457232398,0.00442104489023871,0.05462241363083445,NA,GATA binding protein 2
7823,ENSMUSG00000037020,Wdr62,0.6709934919,1.204880396,8.09848252214718,0.00443023336832916,0.05468834164939202,NA,WD repeat domain 62
1843,ENSMUSG00000020265,Sumo3,-0.3194081046,5.341618255,8.0881571497037,0.00445554446666567,0.05495300542900605,NA,small ubiquitin-like modifier 3
4935,ENSMUSG00000028212,Ccne2,-0.5117801425,2.60951261,8.08396135078396,0.00446587186479226,0.05503256683384629,NA,cyclin E2
11460,ENSMUSG00000062110,Scfd2,-0.4095412748,3.229240053,8.07899593658876,0.00447812506378314,0.05513570113223381,NA,Sec1 family domain containing 2
4304,ENSMUSG00000026712,Mrc1,0.4015761512,3.139848455,8.06779669234444,0.00450588737672446,0.055429442980919,NA,"mannose receptor, C type 1"
12355,ENSMUSG00000075254,Heg1,0.3425693311,4.45376914,8.06493213310857,0.0045130165673187,0.05546907635468077,NA,heart development protein with EGF-like domains 1
