,Ensembl,Symbol,s28mo_AR_F-s22mo_AR_F_logFC,s28mo_AR_F-s22mo_AR_F_logCPM,s28mo_AR_F-s22mo_AR_F_LR,s28mo_AR_F-s22mo_AR_F_PValue,s28mo_AR_F-s22mo_AR_F_FDR,s28mo_AR_F-s22mo_AR_F_Status,Description
14100,ENSMUSG00000112203,Gm49167,-0.7476232783,-0.5695062,3.0159689580932,0.08244816811628197,0.6727848841223162,NA,"predicted gene, 49167"
4611,ENSMUSG00000027365,Trpm7,-0.1840877562,5.7532355,3.0105476069954,0.08272433968264771,0.6736191834850201,NA,"transient receptor potential cation channel, subfamily M, member 7"
3577,ENSMUSG00000024854,Pold4,0.24936108840000001,3.4128584,3.0083388535796,0.08283714302608187,0.6741553431306302,NA,"polymerase (DNA-directed), delta 4"
2324,ENSMUSG00000021266,Wars,0.1968703622,5.1393256,3.0045712841607,0.08302994020508601,0.674272635012898,NA,tryptophanyl-tRNA synthetase
4875,ENSMUSG00000028018,Gstcd,-0.4990404818,0.6401725,3.0043861343675,0.08303942732674865,0.674272635012898,NA,"glutathione S-transferase, C-terminal domain containing"
7224,ENSMUSG00000034265,Zdhhc14,0.3552049612,2.8507667,3.0046250225406,0.08302718685625293,0.674272635012898,NA,"zinc finger, DHHC domain containing 14"
11286,ENSMUSG00000059195,Gm12715,-0.5988054377,0.5169758,3.007108955984,0.08290002716243895,0.674272635012898,NA,predicted gene 12715
203,ENSMUSG00000001542,Ell2,-0.191784997,4.8516687,3.0021087345189,0.08315621767366962,0.6745700763482733,NA,elongation factor for RNA polymerase II 2
3514,ENSMUSG00000024697,Gna14,-0.6393293818,0.4408146,3.0009243726683,0.08321702460384452,0.6745700763482733,NA,"guanine nucleotide binding protein, alpha 14"
13506,ENSMUSG00000097666,A330094K24Rik,-0.4109070745,1.5674158,3.0010521503496,0.083210461993792,0.6745700763482733,NA,RIKEN cDNA A330094K24 gene
2176,ENSMUSG00000020917,Acly,-0.2954388666,4.2179537,2.9978687815348,0.08337412517156464,0.6752406888787874,NA,ATP citrate lyase
10748,ENSMUSG00000053641,Dennd4a,-0.3282390241,2.2470871,2.997486074572,0.08339382428128239,0.6752406888787874,NA,DENN/MADD domain containing 4A
13616,ENSMUSG00000100113,Gm28592,0.6370795833,0.5478043,2.9962726394037,0.08345631678761938,0.6753657744098442,NA,predicted gene 28592
12341,ENSMUSG00000073987,Ggh,-0.2927067623,2.5807989,2.9943783947354,0.08355397246277484,0.6757751147468144,NA,gamma-glutamyl hydrolase
249,ENSMUSG00000001891,Ugp2,-0.2293195237,9.2525718,2.985037085277,0.08403736224022242,0.6761558453812124,NA,UDP-glucose pyrophosphorylase 2
649,ENSMUSG00000005320,Fgfr4,0.4154864182,1.4780321,2.9789374540021,0.0843546335384335,0.6761558453812124,NA,fibroblast growth factor receptor 4
1243,ENSMUSG00000015597,Zfp318,0.2341039233,4.3951102,2.9796079007557,0.0843196971189692,0.6761558453812124,NA,zinc finger protein 318
3164,ENSMUSG00000023826,Prkn,0.2085201357,4.0607844,2.985601956396,0.08400804587445512,0.6761558453812124,NA,parkin RBR E3 ubiquitin protein ligase
3267,ENSMUSG00000024098,Twsg1,0.1958008156,5.4514398,2.9839635232657,0.08409310973957033,0.6761558453812124,NA,twisted gastrulation BMP signaling modulator 1
5323,ENSMUSG00000028980,H6pd,0.2168860646,6.2125505,2.9799216829403,0.08430335156463287,0.6761558453812124,NA,hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase)
6691,ENSMUSG00000032363,Adamts7,0.6160151646,0.2371176,2.9801168630522,0.08429318596200044,0.6761558453812124,NA,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 7"
6932,ENSMUSG00000033044,Dhrs7c,-0.2453746821,7.0304876,2.9903984988783,0.08375955396611617,0.6761558453812124,NA,dehydrogenase/reductase (SDR family) member 7C
6990,ENSMUSG00000033287,Kctd17,-0.2982790098,2.7992374,2.9870250179285,0.08393423908212015,0.6761558453812124,NA,potassium channel tetramerisation domain containing 17
7143,ENSMUSG00000033960,Jcad,-0.2087043948,4.9879816,2.9879495294776,0.0838863270309901,0.6761558453812124,NA,junctional cadherin 5 associated
8021,ENSMUSG00000037519,Ppfia1,-0.2037214094,5.2290736,2.9921374352502,0.08366966207057056,0.6761558453812124,NA,"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), al"
8159,ENSMUSG00000038037,Socs1,0.8414157969,-0.7014293,2.9819138256429,0.08419965664387141,0.6761558453812124,NA,suppressor of cytokine signaling 1
10118,ENSMUSG00000048351,Coa7,-0.2161564919,4.2504215,2.9793380615871,0.0843337563314119,0.6761558453812124,NA,cytochrome c oxidase assembly factor 7
10670,ENSMUSG00000052920,Prkg1,-0.3237853978,4.8685804,2.9851459488278,0.08403171144785891,0.6761558453812124,NA,"protein kinase, cGMP-dependent, type I"
11128,ENSMUSG00000057363,Uxs1,-0.2625271511,3.3364796,2.9810390467554,0.08424517360852354,0.6761558453812124,NA,UDP-glucuronate decarboxylase 1
11157,ENSMUSG00000057649,Brd9,-0.2353817839,3.515383,2.9854432298737,0.08401628253925338,0.6761558453812124,NA,bromodomain containing 9
8227,ENSMUSG00000038233,Gask1a,-0.7237532288,-0.3995098,2.9744750813723,0.08458756306071503,0.6773660413434263,NA,golgi associated kinase 1A
8480,ENSMUSG00000039041,Adrm1,0.2135469048,7.0379593,2.9742375765514,0.08459997994767089,0.6773660413434263,NA,adhesion regulating molecule 1
5733,ENSMUSG00000030019,Fbxl14,-0.2979612066,3.1390308,2.9711568734828,0.08476121952607597,0.6779008732681598,NA,F-box and leucine-rich repeat protein 14
10519,ENSMUSG00000051506,Wdfy4,-0.6231394049,1.4995567,2.9714234330723,0.08474725505835137,0.6779008732681598,NA,WD repeat and FYVE domain containing 4
1982,ENSMUSG00000020525,Ppm1d,0.2687293816,2.9001581,2.9686425834034,0.0848930600984885,0.6785772665778959,NA,"protein phosphatase 1D magnesium-dependent, delta isoform"
1669,ENSMUSG00000019850,Tnfaip3,-0.4874261404,2.1206333,2.9665910726249,0.08500079841578936,0.6790603572938633,NA,"tumor necrosis factor, alpha-induced protein 3"
8362,ENSMUSG00000038623,Tm6sf1,-0.3909822406,3.0207854,2.9647701685827,0.08509654991930826,0.6794472028039985,NA,transmembrane 6 superfamily member 1
8725,ENSMUSG00000039943,Plcb4,-0.2152323164,4.289725,2.9596870782161,0.08536446001068489,0.6804509649713449,NA,"phospholipase C, beta 4"
9242,ENSMUSG00000042105,Inpp5f,-0.2733865867,2.9656753,2.9599481313609,0.0853506787072608,0.6804509649713449,NA,inositol polyphosphate-5-phosphatase F
10273,ENSMUSG00000049532,Sall2,-0.6367529562,-0.009655,2.9600876885055,0.08534331230807998,0.6804509649713449,NA,spalt like transcription factor 2
3251,ENSMUSG00000024073,Birc6,0.1941861475,5.9652442,2.9548214610893,0.08562176266974655,0.6817231992388711,NA,baculoviral IAP repeat-containing 6
3363,ENSMUSG00000024304,Cdh2,-0.5990539525,0.3100187,2.9487785288775,0.08594249255855956,0.6817231992388711,NA,cadherin 2
6157,ENSMUSG00000031149,Praf2,-0.4214541622,1.5218159,2.9486638090198,0.08594859389741628,0.6817231992388711,NA,PRA1 domain family 2
6751,ENSMUSG00000032479,Map4,0.2342125667,9.9406339,2.9492900963153,0.08591529071216016,0.6817231992388711,NA,microtubule-associated protein 4
7155,ENSMUSG00000034007,Scaper,0.2402831636,3.5707114,2.9492637449954,0.08591669167726206,0.6817231992388711,NA,S phase cyclin A-associated protein in the ER
7513,ENSMUSG00000035399,Oser1,0.2029975138,5.0849484,2.9550846664265,0.08560782245193858,0.6817231992388711,NA,oxidative stress responsive serine rich 1
11085,ENSMUSG00000056999,Ide,0.3071704832,7.3423728,2.9514502295422,0.08580053147534313,0.6817231992388711,NA,insulin degrading enzyme
12350,ENSMUSG00000074093,Svip,-0.1934656537,4.9396607,2.948610143941,0.08595144821833078,0.6817231992388711,NA,small VCP/p97-interacting protein
13778,ENSMUSG00000104523,Gm37335,0.5886122038,0.1439113,2.949067091275,0.085927147531808315,0.6817231992388711,NA,"predicted gene, 37335"
2019,ENSMUSG00000020611,Gna13,0.2123250235,5.3042551,2.9471829949474,0.08602739260385733,0.6818921708051459,NA,"guanine nucleotide binding protein, alpha 13"
5324,ENSMUSG00000028982,Slc25a33,0.3082413376,4.0524191,2.946425159441,0.08606774961680999,0.6818921708051459,NA,"solute carrier family 25, member 33"
6805,ENSMUSG00000032583,Mon1a,0.2121692577,3.7880108,2.9452545762637,0.08613012694799922,0.6820099848127286,NA,"MON1 homolog A, secretory traffciking associated"
1117,ENSMUSG00000014039,Prdm15,0.2765199424,3.3713089,2.9398383821649,0.08641937939341805,0.6826804381541239,NA,PR domain containing 15
3478,ENSMUSG00000024601,Isoc1,-0.184490954,5.3962872,2.9411941587141,0.0863468754860945,0.6826804381541239,NA,isochorismatase domain containing 1
6874,ENSMUSG00000032816,Igdcc4,0.2140214171,5.3372378,2.9392182257903,0.08645256593509315,0.6826804381541239,NA,"immunoglobulin superfamily, DCC subclass, member 4"
7497,ENSMUSG00000035325,Sec31a,0.1874868278,5.9920817,2.9408014079155,0.08636787214732226,0.6826804381541239,NA,Sec31 homolog A (S. cerevisiae)
11343,ENSMUSG00000059772,Slx1b,-0.3323232162,2.2987553,2.9423595437243,0.08628460590901664,0.6826804381541239,NA,SLX1 structure-specific endonuclease subunit homolog B (S. cerevisiae)
13722,ENSMUSG00000103009,NA,0.783784073,-0.5313936,2.9373339363802,0.08655348491725257,0.6831016104849246,NA,TEC
6625,ENSMUSG00000032232,Cgnl1,-0.2318372427,3.7029986,2.9353327265411,0.08666080558670947,0.6831661364589724,NA,cingulin-like 1
7032,ENSMUSG00000033450,Tagap,-0.5121958999,0.5932186,2.9345201534695,0.08670442328143269,0.6831661364589724,NA,T cell activation Rho GTPase activating protein
9558,ENSMUSG00000044033,Ccdc141,-0.3923457177,1.920046,2.9349526847143,0.08668120270024118,0.6831661364589724,NA,coiled-coil domain containing 141
1752,ENSMUSG00000020067,Mypn,0.2174129103,8.9577107,2.9322577227564,0.0868259923981159,0.683200877106676,NA,myopalladin
4272,ENSMUSG00000026574,Dpt,-0.2212519343,5.4975318,2.9319622889303,0.08684188081248365,0.683200877106676,NA,dermatopontin
4396,ENSMUSG00000026837,Col5a1,-0.2366527209,4.4071724,2.9300131929328,0.08694678200570471,0.683200877106676,NA,"collagen, type V, alpha 1"
7091,ENSMUSG00000033721,Vav3,-0.4961167086,0.7803848,2.9312672905978,0.08687927019713954,0.683200877106676,NA,vav 3 oncogene
10877,ENSMUSG00000054843,Atrnl1,-0.2510274356,3.2662936,2.9308780154002,0.0869002199628118,0.683200877106676,NA,attractin like 1
7810,ENSMUSG00000036769,Wdr44,0.1962753874,4.6382197,2.9267515866257,0.08712263009438478,0.6834603702923431,NA,WD repeat domain 44
8175,ENSMUSG00000038077,Kcna6,0.6612628924,0.1323512,2.9274993069792,0.0870822830811064,0.6834603702923431,NA,"potassium voltage-gated channel, shaker-related, subfamily, member 6"
11591,ENSMUSG00000062382,Ftl1-ps1,0.3344258664,2.5213113,2.9267713288554,0.08712156454292735,0.6834603702923431,NA,"ferritin light polypeptide 1, pseudogene 1"
8322,ENSMUSG00000038520,Tbc1d17,0.1989593556,6.0465353,2.925505724481,0.08718990182453568,0.683614544288932,NA,"TBC1 domain family, member 17"
3191,ENSMUSG00000023935,Spats1,0.4340445006,1.2891297,2.9231201581532,0.08731887019256884,0.6842520199151301,NA,"spermatogenesis associated, serine-rich 1"
8923,ENSMUSG00000040675,Mthfd1l,-0.7452387017,0.0931353,2.9212660671935,0.0874192486472524,0.6842915668374895,NA,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like
9487,ENSMUSG00000043384,Gprasp1,0.1954884923,4.8109714,2.9213014760932,0.08741733047805143,0.6842915668374895,NA,G protein-coupled receptor associated sorting protein 1
960,ENSMUSG00000009470,Tnpo1,0.184313698,5.3544234,2.9149752359611,0.08776075988144567,0.6850370967244166,NA,transportin 1
2929,ENSMUSG00000022684,Bfar,0.1781042181,5.5447869,2.916312794459,0.08768802687079066,0.6850370967244166,NA,bifunctional apoptosis regulator
6578,ENSMUSG00000032092,Mpzl2,-0.6884925848,0.077861,2.9153274709221,0.08774159990816233,0.6850370967244166,NA,myelin protein zero-like 2
10746,ENSMUSG00000053617,Sh3pxd2a,0.203439911,6.5321031,2.9157313144503,0.08771963824029878,0.6850370967244166,NA,SH3 and PX domains 2A
11702,ENSMUSG00000063556,Gm10132,0.3445228978,2.7791713,2.9142394457863,0.08780079813129887,0.6850370967244166,NA,predicted gene 10132
11898,ENSMUSG00000067377,Tspan6,-0.5157961202,0.9753377,2.9160242295317,0.08770371276771557,0.6850370967244166,NA,tetraspanin 6
2371,ENSMUSG00000021390,Ogn,-0.2580084107,4.8474991,2.9102936763998,0.08801584627499001,0.6863419278238765,NA,osteoglycin
6851,ENSMUSG00000032727,Mier3,-0.2812485055,2.7849582,2.9074462381098,0.08817138882794207,0.6871815732974681,NA,MIER family member 3
685,ENSMUSG00000005625,Psmd4,0.2408721498,7.5022859,2.9028053992747,0.08842553538021664,0.6882031363788038,NA,"proteasome (prosome, macropain) 26S subunit, non-ATPase, 4"
5766,ENSMUSG00000030089,Slc41a3,-0.2445346166,5.2028535,2.903359592841,0.08839514434418294,0.6882031363788038,NA,"solute carrier family 41, member 3"
10248,ENSMUSG00000049321,Zfp2,-0.3268359001,2.3231272,2.9024272422779,0.08844627936882787,0.6882031363788038,NA,zinc finger protein 2
1905,ENSMUSG00000020366,Mapk9,-0.1800364735,5.8159392,2.8999138176476,0.08858428861579191,0.6883973533964775,NA,mitogen-activated protein kinase 9
5383,ENSMUSG00000029097,Trmt44,-0.3834886147,1.5841947,2.8990657947855,0.08863090521939399,0.6883973533964775,NA,tRNA methyltransferase 44
7156,ENSMUSG00000034021,Pds5b,-0.1819775678,5.2750879,2.8975033991909,0.08871686119541383,0.6883973533964775,NA,PDS5 cohesin associated factor B
8011,ENSMUSG00000037470,Uggt1,0.1848524228,6.2617175,2.8975417623484,0.08871474954528882,0.6883973533964775,NA,UDP-glucose glycoprotein glucosyltransferase 1
8402,ENSMUSG00000038742,Angptl6,-0.3496549455,2.2498903,2.8987573678226,0.0886478663292769,0.6883973533964775,NA,angiopoietin-like 6
10115,ENSMUSG00000048330,Ric3,-0.2692558159,2.8670867,2.8967389432596,0.08875895104046251,0.6883973533964775,NA,RIC3 acetylcholine receptor chaperone
8964,ENSMUSG00000040794,C1qtnf4,-0.3147262999,3.4120406,2.8954709107661,0.08882881482738944,0.6885672060809951,NA,C1q and tumor necrosis factor related protein 4
4780,ENSMUSG00000027787,Nmd3,0.2125295589,4.1854258,2.8908756046896,0.08908249872026625,0.6897887549234856,NA,NMD3 ribosome export adaptor
9481,ENSMUSG00000043311,D17H6S53E,-0.3114067768,3.0102846,2.8912786752459,0.08906021581171605,0.6897887549234856,NA,"DNA segment, Chr 17, human D6S53E"
6356,ENSMUSG00000031618,Nr3c2,0.2333671204,4.011986,2.8894676037512,0.08916038454514932,0.6900196660539967,NA,"nuclear receptor subfamily 3, group C, member 2"
71,ENSMUSG00000000594,Gm2a,-0.283325954,3.6611453,2.8766512848289,0.08987274482552159,0.6907871442319582,NA,GM2 ganglioside activator protein
472,ENSMUSG00000003500,Impdh1,0.2509484605,3.7332664,2.8755684998876,0.08993321068330523,0.6907871442319582,NA,inosine monophosphate dehydrogenase 1
653,ENSMUSG00000005362,Crbn,0.201056031,5.3311193,2.8780871395775,0.08979263053112757,0.6907871442319582,NA,cereblon
1406,ENSMUSG00000017747,Ghdc,0.2672778665,2.8586284,2.8815503608591,0.0895997167979417,0.6907871442319582,NA,GH3 domain containing
4237,ENSMUSG00000026482,Rgl1,-0.2412626108,3.3647637,2.8825572446895,0.08954371417498803,0.6907871442319582,NA,"ral guanine nucleotide dissociation stimulator,-like 1"
6193,ENSMUSG00000031246,Sh3bgrl,-0.2588411119,3.6813034,2.8787029373326,0.08975829550113883,0.6907871442319582,NA,SH3-binding domain glutamic acid-rich protein like
6677,ENSMUSG00000032332,Col12a1,-0.5032781771,2.4196132,2.8760128175153,0.0899083933582042,0.6907871442319582,NA,"collagen, type XII, alpha 1"
10654,ENSMUSG00000052776,Oas1a,0.670190976,-0.2905451,2.8817444192483,0.08958892036505856,0.6907871442319582,NA,2'-5' oligoadenylate synthetase 1A
10724,ENSMUSG00000053398,Phgdh,-0.4444744173,2.9565291,2.8773152727513,0.08983568762567215,0.6907871442319582,NA,3-phosphoglycerate dehydrogenase
11529,ENSMUSG00000061755,Bod1l,0.1885470139,5.3324518,2.8757207692128,0.0899247048555691,0.6907871442319582,NA,biorientation of chromosomes in cell division 1-like
12646,ENSMUSG00000079057,Cyp4v3,-0.4330569816,1.6987492,2.885193954512,0.0893972408377668,0.6907871442319582,NA,"cytochrome P450, family 4, subfamily v, polypeptide 3"
13513,ENSMUSG00000097715,Gpr137b-ps,-0.4644425089,1.33376,2.8772371071483,0.089840049191046,0.6907871442319582,NA,"G protein-coupled receptor 137B, pseudogene"
13766,ENSMUSG00000104222,Gm7292,0.1913042013,4.9259405,2.8813697425878,0.08960976675823781,0.6907871442319582,NA,predicted gene 7292
14284,ENSMUSG00000117592,Gm46603,-0.5746212487,0.2187112,2.878348625477,0.0897780491240173,0.6907871442319582,NA,"predicted gene, 46603"
13919,ENSMUSG00000107879,9330102E08Rik,-0.5757544381,0.7321723,2.8728906883352,0.09008293708546228,0.6915671897320301,NA,RIKEN cDNA 9330102E08 gene
312,ENSMUSG00000002307,Daxx,0.2020440172,4.1199397,2.8718001416947,0.09014399108326113,0.6916488092139126,NA,Fas death domain-associated protein
9186,ENSMUSG00000041837,Pdcd7,0.2024495176,4.2312683,2.8709801887414,0.09018992552580414,0.6916488092139126,NA,programmed cell death 7
11862,ENSMUSG00000066842,Hmcn1,-0.5223733128,0.6561748,2.8699722772833,0.0902464243598896,0.6917125830809263,NA,hemicentin 1
10471,ENSMUSG00000051225,Fam83a,0.8150784027,-0.5666765,2.8670727145558,0.0904091746521226,0.6925902408249052,NA,"family with sequence similarity 83, member A"
682,ENSMUSG00000005611,Irag1,-0.3664545127,2.0345164,2.8639220151573,0.09058638222409096,0.6935617580959991,NA,"inositol 1,4,5-triphosphate receptor associated 1"
7931,ENSMUSG00000037214,Thap1,-0.3663100772,1.902331,2.8625707407529,0.09066249862103476,0.6935617580959991,NA,"THAP domain containing, apoptosis associated protein 1"
10835,ENSMUSG00000054469,Lclat1,0.1873497782,4.6803082,2.8613868962352,0.09072924085429689,0.6935617580959991,NA,lysocardiolipin acyltransferase 1
12722,ENSMUSG00000079659,Tmem243,0.2770027179,2.9854111,2.8619541713701,0.09069725262946296,0.6935617580959991,NA,"transmembrane protein 243, mitochondrial"
2960,ENSMUSG00000022765,Snap29,0.1922100389,4.4907732,2.8605172914119,0.09077830100368484,0.6935674769605639,NA,synaptosomal-associated protein 29
7007,ENSMUSG00000033361,Prrg3,-0.3397557293,2.3849185,2.8576702946333,0.09093912045913315,0.6943716397327803,NA,proline rich Gla (G-carboxyglutamic acid) 3 (transmembrane)
13708,ENSMUSG00000102752,Gm7694,0.7559003645,-0.6427137,2.8560875591806,0.09102865881701674,0.6943716397327803,NA,predicted gene 7694
14090,ENSMUSG00000111905,Gm48045,-0.341578975,2.240125,2.8564734550719,0.0910068191324146,0.6943716397327803,NA,"predicted gene, 48045"
439,ENSMUSG00000003234,Abcf3,0.1786902369,5.959127,2.8498951188257,0.09137989789843418,0.6950506059147589,NA,"ATP-binding cassette, sub-family F (GCN20), member 3"
3252,ENSMUSG00000024074,Crim1,0.2188659692,6.4561437,2.8526342883092,0.09122434933369096,0.6950506059147589,NA,cysteine rich transmembrane BMP regulator 1 (chordin like)
3592,ENSMUSG00000024891,Slc29a2,-0.3154992306,2.3424332,2.8477027790279,0.09150460128466573,0.6950506059147589,NA,"solute carrier family 29 (nucleoside transporters), member 2"
6605,ENSMUSG00000032181,Scg3,-0.582516709,0.2195287,2.8490753151449,0.09142650787439029,0.6950506059147589,NA,secretogranin III
7269,ENSMUSG00000034445,Cyb561a3,-0.2446618996,3.3486682,2.848418797353,0.0914638528398276,0.6950506059147589,NA,"cytochrome b561 family, member A3"
8241,ENSMUSG00000038264,Sema7a,-0.2779270404,4.0925903,2.8512426925769,0.09130333758882536,0.6950506059147589,NA,"sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A"
9417,ENSMUSG00000042807,Hecw2,-0.3688593368,2.3109719,2.8500035990307,0.09137373218477672,0.6950506059147589,NA,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2"
10809,ENSMUSG00000054237,Fra10ac1,-0.2259945112,3.5343287,2.8476959396231,0.09150499060872765,0.6950506059147589,NA,FRA10AC1 homolog (human)
215,ENSMUSG00000001657,Hoxc8,-0.6816511132,-0.3836915,2.8460480852284,0.09159884499012091,0.6951594825536365,NA,homeobox C8
5931,ENSMUSG00000030555,Ttc23,0.2494938133,3.106026,2.8457440952717,0.09161617031147117,0.6951594825536365,NA,tetratricopeptide repeat domain 23
819,ENSMUSG00000006740,Kif5b,0.1994248334,7.3526698,2.8418721749655,0.09183715459107177,0.69540414477519,NA,kinesin family member 5B
