,Ensembl,Symbol,s06mo_AR_F-s06mo_C_F_logFC,s06mo_AR_F-s06mo_C_F_logCPM,s06mo_AR_F-s06mo_C_F_LR,s06mo_AR_F-s06mo_C_F_PValue,s06mo_AR_F-s06mo_C_F_FDR,s06mo_AR_F-s06mo_C_F_Status,Description
4806,ENSMUSG00000028036,Ptgfr,0.7779742665,0.8606721,8.2769330733901,0.00401518919638864,0.11519304017270134,NA,prostaglandin F receptor
1361,ENSMUSG00000017421,Zfp207,0.3210911082,5.695394,8.2724672553073,0.00402507715787863,0.11519738101644109,NA,zinc finger protein 207
8478,ENSMUSG00000039611,Pgap4,-0.3877822326,4.9126432,8.2573074038011,0.00405882844977545,0.1159277148099151,NA,post-GPI attachment to proteins GalNAc transferase 4
3403,ENSMUSG00000024548,Setbp1,0.427191945,3.7340799,8.2156667315798,0.00415302531305066,0.11722330862554242,NA,SET binding protein 1
3541,ENSMUSG00000024905,Tesmin,-1.2638182179,-0.7850989,8.2209279374779,0.00414100200404177,0.11722330862554242,NA,testis expressed metallothionein like
3929,ENSMUSG00000025902,Sox17,-0.4882641188,3.2985661,8.2151801927344,0.00415413898190083,0.11722330862554242,NA,SRY (sex determining region Y)-box 17
6298,ENSMUSG00000031748,Gnao1,-0.4192996577,3.2673694,8.2265377024489,0.00412822116024319,0.11722330862554242,NA,"guanine nucleotide binding protein, alpha O"
7270,ENSMUSG00000034926,Dhcr24,-0.7261336306,2.313194,8.2247312939148,0.00413233234998325,0.11722330862554242,NA,24-dehydrocholesterol reductase
10441,ENSMUSG00000052593,Adam17,-0.34205729,4.0464604,8.2306326448489,0.00411891692228713,0.11722330862554242,NA,a disintegrin and metallopeptidase domain 17
6921,ENSMUSG00000033502,Cdc14a,0.4113414193,4.3789422,8.1936158785091,0.00420380538048911,0.11838756712533452,NA,CDC14 cell division cycle 14A
1344,ENSMUSG00000017264,Exosc10,0.3121901929,4.858326,8.1838775085247,0.00422643224724289,0.1187872105258029,NA,exosome component 10
7246,ENSMUSG00000034842,Art3,0.3818122005,6.8665464,8.1684517862629,0.00426252753867287,0.1195630483507028,NA,ADP-ribosyltransferase 3
5982,ENSMUSG00000030889,Vwa3a,-1.3226902237,0.4041476,8.1542105231945,0.00429612981629061,0.12026601181548352,NA,von Willebrand factor A domain containing 3A
6184,ENSMUSG00000031503,Col4a2,-0.4497252436,6.2697253,8.133480955239,0.00434552384200141,0.12140738337147218,NA,"collagen, type IV, alpha 2"
11757,ENSMUSG00000068742,Cry2,0.3561865714,6.0027774,8.1211545620576,0.00437516865550115,0.12199356403586492,NA,cryptochrome 2 (photolyase-like)
1613,ENSMUSG00000019763,Rmnd1,-0.3832367335,4.5887835,8.1031780092023,0.00441877156019132,0.12224205476279222,NA,required for meiotic nuclear division 1 homolog
4040,ENSMUSG00000026170,Cyp27a1,0.4318845435,5.7259577,8.1135760033704,0.00439349711650172,0.12224205476279222,NA,"cytochrome P450, family 27, subfamily a, polypeptide 1"
9737,ENSMUSG00000046761,Fam83h,1.0148988254,0.0087759,8.1031639230216,0.00441880589974158,0.12224205476279222,NA,"family with sequence similarity 83, member H"
11858,ENSMUSG00000070469,Adamtsl3,0.6972948101,1.9096359,8.1096153509777,0.00440310688923906,0.12224205476279222,NA,ADAMTS-like 3
1715,ENSMUSG00000020023,Tmcc3,-0.3445593743,4.9371521,8.0882098770028,0.00445541484029582,0.1225326100902451,NA,transmembrane and coiled coil domains 3
6657,ENSMUSG00000032528,Vipr1,0.6798899109,1.4063443,8.0941361147329,0.00444087004193489,0.1225326100902451,NA,vasoactive intestinal peptide receptor 1
9151,ENSMUSG00000042428,Mgat3,-0.8282106713,1.4986542,8.0891701390476,0.00445305477499042,0.1225326100902451,NA,mannoside acetylglucosaminyltransferase 3
8055,ENSMUSG00000038156,Spon1,0.6918992566,2.2393905,8.0694873908734,0.00450168502232326,0.12356379493047534,NA,"spondin 1, (f-spondin) extracellular matrix protein"
12065,ENSMUSG00000073535,Gm5532,-0.9190586212,1.338708,8.0464461358291,0.00455930078559232,0.12481127069171669,NA,predicted gene 5532
12188,ENSMUSG00000074743,Thbd,-0.3533030623,4.00739,8.044238339144,0.00456486076317265,0.12481127069171669,NA,thrombomodulin
12587,ENSMUSG00000084911,Gm16185,-0.7755080842,0.9724008,8.0149919977977,0.00463916789155141,0.1265971377537509,NA,predicted gene 16185
7717,ENSMUSG00000036918,Ttc7,-0.4123769792,3.8519448,8.0096846141871,0.00465278402860433,0.12672311780808063,NA,tetratricopeptide repeat domain 7
9407,ENSMUSG00000044167,Foxo1,0.6929471582,4.8482778,7.9920113343898,0.00469841912574367,0.1277189955783719,NA,forkhead box O1
809,ENSMUSG00000006736,Tspan31,-0.3269223223,4.1598374,7.9769920254351,0.00473755949535956,0.12800436069088297,NA,tetraspanin 31
5988,ENSMUSG00000030922,Lyrm1,-0.678880286,1.8290361,7.9773489876155,0.00473662540848692,0.12800436069088297,NA,LYR motif containing 1
9718,ENSMUSG00000046667,Rbm12b1,-0.6759730474,1.7007814,7.973606340625,0.00474642837891468,0.12800436069088297,NA,RNA binding motif protein 12 B1
10413,ENSMUSG00000052374,Actn2,-0.6628876602,10.0554564,7.9721127020316,0.00475034637594031,0.12800436069088297,NA,actinin alpha 2
13440,ENSMUSG00000102676,Gm37435,-0.9852577928,1.0799815,7.9705801912787,0.00475436976360569,0.12800436069088297,NA,"predicted gene, 37435"
6842,ENSMUSG00000033174,Mgll,-0.3463289494,6.1050575,7.9605118126781,0.00478088930974176,0.1282280045151883,NA,monoglyceride lipase
10894,ENSMUSG00000057156,Homez,-0.6873016773,1.4344372,7.9629503157634,0.00477445263261892,0.1282280045151883,NA,homeodomain leucine zipper-encoding gene
13943,ENSMUSG00000115546,Gm49077,-0.8324430526,0.8854194,7.9472450133907,0.00481606357485703,0.12892583877863478,NA,"predicted gene, 49077"
11880,ENSMUSG00000070720,Tmem200b,-0.7602787266,1.0250849,7.93234753847,0.00485587562101052,0.129744942351896,NA,transmembrane protein 200B
7395,ENSMUSG00000035493,Tgfbi,0.4822893919,3.6156149,7.9174055136133,0.00489614356991104,0.1305731015301465,NA,"transforming growth factor, beta induced"
9660,ENSMUSG00000046167,Gldn,-1.1335365381,0.1093723,7.9093316314833,0.0049180436652343,0.13066221292483826,NA,gliomedin
12937,ENSMUSG00000090877,Hspa1b,-0.6677839531,2.6808418,7.9104873988534,0.00491490258002531,0.13066221292483826,NA,heat shock protein 1B
1845,ENSMUSG00000020284,Cfap410,0.5338427576,2.1836705,7.8665091036718,0.00503587797484655,0.13328984542070368,NA,cilia and flagella associated protein 410
4247,ENSMUSG00000026675,Hsd17b7,0.5965436168,3.0382274,7.8695129364702,0.00502751931774579,0.13328984542070368,NA,hydroxysteroid (17-beta) dehydrogenase 7
4888,ENSMUSG00000028214,Gem,0.9112117216,0.3145967,7.8509822974466,0.00507931019758797,0.13418717991038695,NA,GTP binding protein (gene overexpressed in skeletal muscle)
7687,ENSMUSG00000036826,Igflr1,-1.2787911386,-0.3489806,7.8295995206021,0.00513974863655779,0.13552958904750986,NA,IGF-like family receptor 1
13519,ENSMUSG00000104713,Gbp6,-0.8878451411,2.8175914,7.8168839963213,0.00517603609511458,0.13623133505665122,NA,guanylate binding protein 6
10170,ENSMUSG00000050144,Slc25a44,0.3053462889,5.2812077,7.8082545168615,0.00520081147406365,0.13662803426546707,NA,"solute carrier family 25, member 44"
1529,ENSMUSG00000018921,Pelp1,0.3081989311,4.8876779,7.7683091447883,0.00531707974796412,0.138015619433055,NA,"proline, glutamic acid and leucine rich protein 1"
2861,ENSMUSG00000022623,Shank3,-0.3824377011,4.3175938,7.7769763130959,0.0052916292980734,0.138015619433055,NA,SH3 and multiple ankyrin repeat domains 3
4042,ENSMUSG00000026172,Bcs1l,-0.3665310033,3.8009986,7.7840497090595004,0.00527095088142665,0.138015619433055,NA,BCS1-like (yeast)
5004,ENSMUSG00000028476,Reck,0.6928078062,1.6860617,7.7701805755205,0.00531157389824348,0.138015619433055,NA,reversion-inducing-cysteine-rich protein with kazal motifs
5412,ENSMUSG00000029381,Shroom3,0.9341592482,0.3803056,7.7665564948313,0.00532224141411468,0.138015619433055,NA,shroom family member 3
9983,ENSMUSG00000048612,Myof,0.6113385866,2.0978069,7.780510199592,0.0052812879922639,0.138015619433055,NA,myoferlin
10602,ENSMUSG00000054115,Skp2,-1.1027288424,-0.4111231,7.775691365567,0.00529539458939087,0.138015619433055,NA,S-phase kinase-associated protein 2
11059,ENSMUSG00000058975,Kcnc1,-0.4916450476,6.4777365,7.7594461674052,0.0053432342356692,0.13805152527056516,NA,"potassium voltage gated channel, Shaw-related subfamily, member 1"
11521,ENSMUSG00000063952,Brpf3,0.3423062335,4.0564077,7.7595442080838,0.005342944203167,0.13805152527056516,NA,"bromodomain and PHD finger containing, 3"
12917,ENSMUSG00000090523,Gypc,0.3316582052,4.2171971,7.7518549219219,0.00536574012654356,0.13837909656018307,NA,glycophorin C
341,ENSMUSG00000002602,Axl,0.4027873159,4.7876368,7.738127104376,0.00540668493000282,0.13918012888367415,NA,AXL receptor tyrosine kinase
12019,ENSMUSG00000072946,Ptgr2,-0.3679175126,5.7998892,7.7342060017062,0.00541843845790649,0.13922816044850622,NA,prostaglandin reductase 2
11905,ENSMUSG00000071064,Zfp827,-0.6932727359,2.1643619,7.7283878139402,0.00543592653384978,0.13942309931354976,NA,zinc finger protein 827
14029,ENSMUSG00000117942,Maskbp3,0.4520250682,3.0817208,7.7218742970129,0.00545557289126165,0.139672585239737,NA,multiple ankyrin repeats single KH domain binding protein 3
2781,ENSMUSG00000022463,Srebf2,-0.348785204,4.1876276,7.7121403093058,0.00548506800808687,0.13989098438306616,NA,sterol regulatory element binding factor 2
7693,ENSMUSG00000036854,Hspb6,-0.4930589878,9.2718985,7.7146747585347,0.00547737271090448,0.13989098438306616,NA,"heat shock protein, alpha-crystallin-related, B6"
12044,ENSMUSG00000073415,Gm10501,-0.3809899647,4.4846424,7.7092334228712,0.00549390770285033,0.13989098438306616,NA,predicted gene 10501
6766,ENSMUSG00000032860,P2ry2,-0.324160436,5.3117722,7.6962985615965,0.00553341843685038,0.1406427166232676,NA,"purinergic receptor P2Y, G-protein coupled 2"
6034,ENSMUSG00000031103,Elf4,-0.6757549136,1.5078562,7.6565284555302,0.00565672466253685,0.14338988071136455,NA,E74-like factor 4 (ets domain transcription factor)
11561,ENSMUSG00000064337,mt-Rnr1,-0.6452939722,9.0896211,7.6548885992657,0.00566186873627716,0.14338988071136455,NA,mitochondrially encoded 12S rRNA
1429,ENSMUSG00000018217,Pmp22,-0.8568915397,5.6510536,7.6406925809389,0.00570660020871255,0.14367487970330628,NA,peripheral myelin protein 22
4056,ENSMUSG00000026199,Ankzf1,0.3979836489,3.682662,7.6478862489421,0.00568388818422235,0.14367487970330628,NA,ankyrin repeat and zinc finger domain containing 1
5998,ENSMUSG00000030967,Zranb1,0.3438258199,6.5547209,7.6383753289889,0.00571393598706423,0.14367487970330628,NA,"zinc finger, RAN-binding domain containing 1"
6486,ENSMUSG00000032177,Pde4a,-0.3460050116,5.4726025,7.6386260426358,0.00571314183324204,0.14367487970330628,NA,"phosphodiesterase 4A, cAMP specific"
2968,ENSMUSG00000022878,Adipoq,1.2494208805,2.8435462,7.6342638614827,0.00572697543634206,0.14374606260094927,NA,"adiponectin, C1Q and collagen domain containing"
6604,ENSMUSG00000032410,Xrn1,0.3199171386,4.4691487,7.6151990943478,0.00578783685214191,0.14501517920820323,NA,5'-3' exoribonuclease 1
2014,ENSMUSG00000020649,Rrm2,1.2122437462,-0.47484730000000003,7.5980124605241,0.00584326798248091,0.14614397240020216,NA,ribonucleotide reductase M2
1142,ENSMUSG00000014609,Chrne,0.4120868512,3.548641,7.5938087529067,0.00585690821329657,0.14622539814083171,NA,"cholinergic receptor, nicotinic, epsilon polypeptide"
4715,ENSMUSG00000027820,Mme,0.5773322058,2.2349613,7.5610171442774,0.00596443196199978,0.14864631231313102,NA,membrane metallo endopeptidase
6009,ENSMUSG00000031004,Mki67,-1.3380916285,-1.0519142,7.5568390170357,0.00597827595426217,0.14872809843103468,NA,antigen identified by monoclonal antibody Ki 67
4729,ENSMUSG00000027854,Sike1,-0.3214940446,4.3092656,7.5414418561185,0.00602957725277393,0.1497398188647439,NA,suppressor of IKBKE 1
2283,ENSMUSG00000021256,Vash1,-0.6851115446,1.1992343,7.5329615689722,0.00605802405328124,0.1500534154240089,NA,vasohibin 1
4466,ENSMUSG00000027217,Tspan18,-0.8108128503,0.9595131,7.5313285241459,0.00606351774563319,0.1500534154240089,NA,tetraspanin 18
8572,ENSMUSG00000039959,Hip1,0.3803650562,5.354957,7.5281379896688,0.0060742656296442,0.15005567426494743,NA,huntingtin interacting protein 1
3333,ENSMUSG00000024371,C2,0.7914391905,0.5578535,7.5232788517348,0.00609067186435466,0.15019746150959387,NA,complement component 2 (within H-2S)
951,ENSMUSG00000009471,Myod1,-0.48104213,3.910728,7.4979973773351,0.00617676400695548,0.15142690687415802,NA,myogenic differentiation 1
1394,ENSMUSG00000017765,Slc12a4,-0.4189959932,4.4800044,7.5050850921013,0.00615250336071824,0.15142690687415802,NA,"solute carrier family 12, member 4"
4849,ENSMUSG00000028125,Abca4,0.7974137704,0.6662934,7.4986436309913,0.00617454789614477,0.15142690687415802,NA,"ATP-binding cassette, sub-family A (ABC1), member 4"
6488,ENSMUSG00000032179,Bmp5,0.6816818406,1.0728967,7.4960219305639,0.00618354317538817,0.15142690687415802,NA,bone morphogenetic protein 5
11693,ENSMUSG00000067818,Myl9,-0.3497398268,4.0469875,7.4925685361299,0.00619541248312577,0.1514541721786354,NA,"myosin, light polypeptide 9, regulatory"
2375,ENSMUSG00000021496,Pcbd2,-0.5240284331,2.0507601,7.4770075792139,0.00624918458137369,0.15250393083244895,NA,pterin 4 alpha carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha
9233,ENSMUSG00000042734,Ttc9,-0.5884441097,3.0072217,7.4729097084127,0.00626342416810251,0.15258698219905095,NA,tetratricopeptide repeat domain 9
10702,ENSMUSG00000055148,Klf2,-0.6438822988,3.5068914,7.4522146625201,0.00633584445654282,0.1535542612608943,NA,Kruppel-like factor 2 (lung)
11359,ENSMUSG00000062184,Hs6st2,0.5909196563,2.6591912,7.456793993543,0.0063197462388355,0.1535542612608943,NA,heparan sulfate 6-O-sulfotransferase 2
12902,ENSMUSG00000090222,Ifi203-ps,-1.0338833982,-0.1400912,7.4544056966229,0.00632813686142997,0.1535542612608943,NA,"interferon activated gene 203, pseudogene"
4451,ENSMUSG00000027188,Pamr1,0.6717111571,2.0187763,7.4402865103846,0.00637797358675369,0.15404501899670467,NA,peptidase domain containing associated with muscle regeneration 1
7776,ENSMUSG00000037138,Aff3,0.7997106622,1.5260129,7.4431412803928,0.00636786484468937,0.15404501899670467,NA,"AF4/FMR2 family, member 3"
3642,ENSMUSG00000025142,Aspscr1,0.3190567048,4.8444968,7.4326320646013,0.00640515890670989,0.1541982002034586,NA,"alveolar soft part sarcoma chromosome region, candidate 1 (human)"
3944,ENSMUSG00000025938,Slco5a1,-0.3119233162,5.0035859,7.4259358472539,0.00642903800283086,0.1541982002034586,NA,"solute carrier organic anion transporter family, member 5A1"
6042,ENSMUSG00000031133,Arhgef6,-0.3247556772,5.7522278,7.4200727983372,0.0064500205894352,0.1541982002034586,NA,Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6
9948,ENSMUSG00000048368,Omd,1.1878838949,-0.2894571,7.4209945391976,0.0064467172520811,0.1541982002034586,NA,osteomodulin
11300,ENSMUSG00000061559,Wdr61,-0.3911296219,5.2478897,7.4278760052381,0.00642210995158334,0.1541982002034586,NA,WD repeat domain 61
11744,ENSMUSG00000068566,Myadm,-0.3952313689,4.1270652,7.4313358490188,0.00640977420867824,0.1541982002034586,NA,myeloid-associated differentiation marker
14057,ENSMUSG00000118434,Gm13301,1.2118413777000001,-0.4249299,7.407643743631,0.00649473299983111,0.15500395825529137,NA,predicted gene 13301
1073,ENSMUSG00000013236,Ptprs,-0.3710648569,4.8828352,7.394608331069,0.00654196679764199,0.1558670634138696,NA,"protein tyrosine phosphatase, receptor type, S"
3891,ENSMUSG00000025793,Hgs,0.3214433737,5.0372234,7.3853085545416,0.00657587876709844,0.1564103866883669,NA,HGF-regulated tyrosine kinase substrate
4735,ENSMUSG00000027868,Tbx15,0.3392907918,7.7826062,7.3583279821668,0.00667528377976657,0.15825397013642895,NA,T-box 15
6797,ENSMUSG00000033006,Sox10,-1.0153374179,1.7435603,7.3581713751921,0.00667586522697527,0.15825397013642895,NA,SRY (sex determining region Y)-box 10
9229,ENSMUSG00000042717,Ppp1r3a,0.3492284541,8.5120439,7.3519822681769,0.00669888547733449,0.15853278387621345,NA,"protein phosphatase 1, regulatory subunit 3A"
3147,ENSMUSG00000023947,Nfkbie,-1.0666531865,-0.2914634,7.3475629810526,0.00671537251397396,0.15865630934440839,NA,"nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon"
11203,ENSMUSG00000060477,Irak2,-0.5901492413,2.3526776,7.3440244807563,0.00672860346833718,0.1587026221736279,NA,interleukin-1 receptor-associated kinase 2
7437,ENSMUSG00000035699,Slc51a,0.3685959439,3.4841111,7.3292298928393,0.00678421151977251,0.15947993724527007,NA,"solute carrier family 51, alpha subunit"
13913,ENSMUSG00000114470,Gm49395,1.3975412396,-0.593953,7.3303795977567,0.00677987338157897,0.15947993724527007,NA,"predicted gene, 49395"
8607,ENSMUSG00000040097,Flywch1,0.3011279926,5.9997299,7.3254664845278,0.00679843168469767,0.15954786092037998,NA,FLYWCH-type zinc finger 1
7048,ENSMUSG00000034083,Ccdc174,0.4213895304,3.3021457,7.3131951613974,0.0068450111159274,0.16037371301726092,NA,coiled-coil domain containing 174
2217,ENSMUSG00000021102,Glrx5,-0.3051510258,5.943934,7.3042919797411,0.00687900970651373,0.16066670515359138,NA,glutaredoxin 5
5671,ENSMUSG00000030087,Klf15,0.4128673944,5.5307805,7.3039453534753,0.00688033685161675,0.16066670515359138,NA,Kruppel-like factor 15
12854,ENSMUSG00000089774,Slc5a3,0.628792311,1.7119816,7.299596149247,0.00689701110941269,0.16078942621132472,NA,"solute carrier family 5 (inositol transporters), member 3"
11850,ENSMUSG00000070423,Olfr558,-0.8226895818,0.6045221,7.2875204135436,0.00694352458118077,0.16160623078943223,NA,olfactory receptor 558
6367,ENSMUSG00000031879,Ciao2b,-0.3344662607,4.2292259,7.2613115303332,0.00704558193315815,0.1637109557768976,NA,cytosolic iron-sulfur assembly component 2B
1452,ENSMUSG00000018405,Mrm1,-0.4762772505,2.9285197,7.2526851550983,0.00707950719280042,0.1642282385203012,NA,mitochondrial rRNA methyltransferase 1
2062,ENSMUSG00000020743,Mif4gd,-0.323529611,4.4868409,7.2433170281673,0.00711653864957606,0.16454512434266094,NA,MIF4G domain containing
13777,ENSMUSG00000110547,Gm29773,-0.42294970119999997,3.5716303,7.2462269939733,0.00710501464591354,0.16454512434266094,NA,"predicted gene, 29773"
3623,ENSMUSG00000025085,Ablim1,-0.4427234281,5.4433314,7.2374300090138,0.0071399107694448,0.16481489105664304,NA,actin-binding LIM protein 1
878,ENSMUSG00000007908,Hmgcll1,1.2647357786,-0.9567738,7.2190216876878,0.00721350116557881,0.1648917368709663,NA,3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase-like 1
3433,ENSMUSG00000024621,Csf1r,0.4261972624,3.6192564,7.2248631456879,0.00719006537278617,0.1648917368709663,NA,colony stimulating factor 1 receptor
8248,ENSMUSG00000038729,Pakap,-0.3699513012,5.0234883,7.2232546390127,0.00719651089119487,0.1648917368709663,NA,paralemmin A kinase anchor protein
8439,ENSMUSG00000039427,Alg1,0.3372387142,3.9226776,7.2204914451522,0.00720759719400998,0.1648917368709663,NA,"asparagine-linked glycosylation 1 (beta-1,4-mannosyltransferase)"
10873,ENSMUSG00000056973,Ces1d,0.4677540194,5.4745007,7.2327961008745,0.00715836305287935,0.1648917368709663,NA,carboxylesterase 1D
11022,ENSMUSG00000058571,Gpc6,1.0418711926,-0.4738288,7.2249121858216,0.00718986895458053,0.1648917368709663,NA,glypican 6
2029,ENSMUSG00000020677,Ddx52,0.3136372418,4.1857335,7.2119140617107,0.00724212209593922,0.1652550431425782,NA,DExD box helicase 52
3227,ENSMUSG00000024127,Prepl,0.3387758516,4.1672285,7.206351382631,0.00726460277716468,0.1652550431425782,NA,prolyl endopeptidase-like
13422,ENSMUSG00000102191,Gm36569,-1.1047729627,-0.2205095,7.2073254980444,0.00726066090069467,0.1652550431425782,NA,"predicted gene, 36569"
1970,ENSMUSG00000020546,Stxbp4,0.5272076358,4.473633,7.1872226113561,0.00734245438507063,0.1667566132196446,NA,syntaxin binding protein 4
6168,ENSMUSG00000031458,Coprs,-0.5588550626,1.7402838,7.1819308305078,0.00736414143501237,0.1669095617328736,NA,"coordinator of PRMT5, differentiation stimulator"
